Country_Cd,PO_Nbr,Release_Nbr,Carrier_Cd,Carrier_Name,shipment_id,shipment_nbr,sender_address_id,delivery_address_id,Estimated_Delivery_Dt,Shipper_CD,Status_Id,Create_Dt,Update_dt,Actual_Delivery_Dt,Provider_Id,Unit_Count,Delivered_Unit_Count,reason_code,Requested_Delivery_Dt,unit_of_measure,order_number,delivery_number,purchase_order_number,pickup_dt,leg_nbr,po_type_cd,vpo_reference_number,Delivery_Recipient_Name,Actual_Pickup_Dt,Pickup_Loader_Name,Pickup_Unit_Count,pickup_count_reason_code,create_user_id,asset_id,Shipper_Id,Driver,loading_dock_name,Consignee_ID,Parent_Partner_Id,Status_Cd,Status,Equipment_Nbr,Parent_Partner_Name,country_name,recipient_name,entity_address_id,city_locality,province,country,latitude,longitude,selatitude,selongitude,Origin_recipient_name,Customer_Name,ON_Dt,AS_Dt,APU_Dt,Aprch_PU_Dt,Load_Dt,DPU_Dt,InTransit_Dt,Aprch_DL_Dt,ADL_Dt,UNLOAD_Dt,DELIVERED_Dt,UNDLVR_Dt,DDL_Dt,STOPLOAD_Dt,PROBILL_NBR,EQUIPMENT_TYPE_CD,Consolidated_PO_Nbr,Consolidated_Release_Nbr
IN,944208503,944208503,INTVLK,VilokitTransport,741106,100-9222717,71524,74795,\N,NSTLIN,3,9/6/2017 23:38,9/6/2017 23:46,\N,301,15,\N,AssignedDriver,\N,Y,ArisEnterprises,944208503,944208503,9/7/2017 23:39,1,LPO,100-9222731,\N,\N,\N,\N,\N,MP2DISPATCHER,709,51,\N,\N,\N,28,AS,Assigned,AP23Y9632,INOPPT,\N,RELIANCERETAIL,74795,MEDCHAL,Telangana,,\N,\N,\N,\N,ArisEnterprises,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222717,LTL,RFR-INTVLK-5161-5163,RFR-INTVLK-5161-5163
IN,936935891,936935891,INTVLK,VilokitTransport,741127,100-9222738,71341,71371,\N,NSTLIN,3,9/6/2017 23:39,9/6/2017 23:46,\N,301,351,\N,AssignedDriver,9/7/2017 16:00,Y,R.PTRADERS,936935891,936935891,9/6/2017 9:00,1,LPO,100-9222747,\N,\N,\N,\N,\N,MP2DISPATCHER,1040,51,\N,\N,\N,28,AS,Assigned,UP30A6439,INOPPT,INDIA,RAJAPURIYAAGENCIES,71371,SULTANPUR,UP,IN,\N,\N,\N,\N,R.PTRADERS,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222738,LTL,MBL-INTVLK-4227,MBL-INTVLK-4227
IN,944208502,944208502,INTVLK,VilokitTransport,741118,100-9222716,71524,75018,\N,NSTLIN,3,9/6/2017 23:38,9/6/2017 23:46,\N,301,5,\N,AssignedDriver,\N,Y,ArisEnterprises,944208502,944208502,9/7/2017 23:39,1,LPO,100-9222734,\N,\N,\N,\N,\N,MP2DISPATCHER,1038,51,\N,\N,\N,28,AS,Assigned,MH47AD5522,INOPPT,\N,METROCASH,75018,RAJENDRANAGAR,Telangana,,\N,\N,\N,\N,ArisEnterprises,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222716,LTL,RFR-INTVLK-5164-5166,RFR-INTVLK-5164-5166
IN,944208489,944208489,INTVLK,VilokitTransport,741096,100-9222715,71524,73901,\N,NSTLIN,3,9/6/2017 23:38,9/6/2017 23:46,\N,301,48,\N,AssignedDriver,\N,Y,ArisEnterprises,944208489,944208489,9/7/2017 23:39,1,LPO,100-9222728,\N,\N,\N,\N,\N,MP2DISPATCHER,894,51,\N,\N,\N,28,AS,Assigned,CG07GA4491,INOPPT,\N,SYNERGYENTERPRISES,73901,SRILINGAMPALLY,Telangana,,\N,\N,\N,\N,ArisEnterprises,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222715,LTL,RFR-INTVLK-5159-5160,RFR-INTVLK-5159-5160
IN,936935874,936935874,INTVLK,VilokitTransport,741125,100-9222737,71341,71346,\N,NSTLIN,3,9/6/2017 23:39,9/6/2017 23:46,\N,301,230,\N,AssignedDriver,9/7/2017 16:00,Y,R.PTRADERS,936935874,936935874,9/6/2017 9:00,1,LPO,100-9222744,\N,\N,\N,\N,\N,MP2DISPATCHER,1039,51,\N,\N,\N,28,AS,Assigned,UP78AT0198,INOPPT,INDIA,RAJENTERPRISES,71346,MIRZAPUR,UP,IN,\N,\N,\N,\N,R.PTRADERS,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222737,LTL,MBL-INTVLK-4226,MBL-INTVLK-4226
IN,936935892,936935892,INTVLK,VilokitTransport,741129,100-9222739,71341,71459,\N,NSTLIN,3,9/6/2017 23:39,9/6/2017 23:46,\N,301,155,\N,AssignedDriver,9/7/2017 16:00,Y,R.PTRADERS,936935892,936935892,9/6/2017 9:00,1,LPO,100-9222746,\N,\N,\N,\N,\N,MP2DISPATCHER,1041,51,\N,\N,\N,28,AS,Assigned,UP78T9519,INOPPT,INDIA,SANJAYTRADERS,71459,PRATAPGARH,UP,IN,\N,\N,\N,\N,R.PTRADERS,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222739,LTL,MBL-INTVLK-4228,MBL-INTVLK-4228
IN,944208507,944208507,INTVLK,VilokitTransport,741108,100-9222721,71524,74906,\N,NSTLIN,3,9/6/2017 23:38,9/6/2017 23:46,\N,301,50,\N,AssignedDriver,\N,Y,ArisEnterprises,944208507,944208507,9/7/2017 23:39,1,LPO,100-9222731,\N,\N,\N,\N,\N,MP2DISPATCHER,709,51,\N,\N,\N,28,AS,Assigned,AP23Y9632,INOPPT,\N,ABRLPVT.LTD.,74906,SAROJNAGAR,Telangana,,\N,\N,\N,\N,ArisEnterprises,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222721,LTL,RFR-INTVLK-5161-5163,RFR-INTVLK-5161-5163
IN,936935899,936935899,INTVLK,VilokitTransport,741132,100-9222741,71341,71405,\N,NSTLIN,3,9/6/2017 23:39,9/6/2017 23:46,\N,301,237,\N,AssignedDriver,9/7/2017 16:00,Y,R.PTRADERS,936935899,936935899,9/6/2017 9:00,1,LPO,100-9222748,\N,\N,\N,\N,\N,MP2DISPATCHER,1042,51,\N,\N,\N,28,AS,Assigned,UP84T1062,INOPPT,INDIA,PRAMODENTERPRISES,71405,FARRUKHABAD,UP,IN,\N,\N,\N,\N,R.PTRADERS,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222741,LTL,MBL-INTVLK-4229,MBL-INTVLK-4229
IN,944208504,944208504,INTVLK,VilokitTransport,741119,100-9222718,71524,75097,\N,NSTLIN,3,9/6/2017 23:38,9/6/2017 23:46,\N,301,99,\N,AssignedDriver,\N,Y,ArisEnterprises,944208504,944208504,9/7/2017 23:39,1,LPO,100-9222734,\N,\N,\N,\N,\N,MP2DISPATCHER,1038,51,\N,\N,\N,28,AS,Assigned,MH47AD5522,INOPPT,\N,SSENTERPRISES,75097,GUDIMALKAPUR,Telangana,,\N,\N,\N,\N,ArisEnterprises,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222718,LTL,RFR-INTVLK-5164-5166,RFR-INTVLK-5164-5166
IN,936935893,936935893,INTVLK,VilokitTransport,741130,100-9222740,71341,71459,\N,NSTLIN,3,9/6/2017 23:39,9/6/2017 23:46,\N,301,200,\N,AssignedDriver,9/7/2017 16:00,Y,R.PTRADERS,936935893,936935893,9/6/2017 9:00,1,LPO,100-9222746,\N,\N,\N,\N,\N,MP2DISPATCHER,1041,51,\N,\N,\N,28,AS,Assigned,UP78T9519,INOPPT,INDIA,SANJAYTRADERS,71459,PRATAPGARH,UP,IN,\N,\N,\N,\N,R.PTRADERS,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222740,LTL,MBL-INTVLK-4228,MBL-INTVLK-4228
IN,944208488,944208488,INTVLK,VilokitTransport,741095,100-9222714,71524,74798,\N,NSTLIN,3,9/6/2017 23:38,9/6/2017 23:46,\N,301,25,\N,AssignedDriver,\N,Y,ArisEnterprises,944208488,944208488,9/7/2017 23:39,1,LPO,100-9222728,\N,\N,\N,\N,\N,MP2DISPATCHER,894,51,\N,\N,\N,28,AS,Assigned,CG07GA4491,INOPPT,\N,LAXMIKANTAGENCIES,74798,MIJAPUR,Telangana,,\N,\N,\N,\N,ArisEnterprises,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222714,LTL,RFR-INTVLK-5159-5160,RFR-INTVLK-5159-5160
IN,936935873,936935873,INTVLK,VilokitTransport,741124,100-9222736,71341,71346,\N,NSTLIN,3,9/6/2017 23:39,9/6/2017 23:46,\N,301,131,\N,AssignedDriver,9/7/2017 16:00,Y,R.PTRADERS,936935873,936935873,9/6/2017 9:00,1,LPO,100-9222744,\N,\N,\N,\N,\N,MP2DISPATCHER,1039,51,\N,\N,\N,28,AS,Assigned,UP78AT0198,INOPPT,INDIA,RAJENTERPRISES,71346,MIRZAPUR,UP,IN,\N,\N,\N,\N,R.PTRADERS,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222736,LTL,MBL-INTVLK-4226,MBL-INTVLK-4226
IN,RFR-INTVLK-5151-5153,RFR-INTVLK-5151-5153,INTVLK,VilokitTransport,741083,100-9222724,71524,75097,\N,NSTLIN,3,9/6/2017 23:38,9/6/2017 23:47,\N,301,0,\N,OTPGenerated,9/5/2017 23:59,N,SSENTERPRISES,RFR-INTVLK-5151-5153,\N,9/4/2017 0:00,1,VPO,\N,\N,\N,\N,\N,\N,VPOLoader,704,51,VPOLoader,\N,26170,28,AS,Assigned,MH04FU9502,INOPPT,\N,SSENTERPRISES,75097,GUDIMALKAPUR,Telangana,,\N,\N,\N,\N,ArisEnterprises,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222724,RF407,\N,\N
IN,RFR-INTVLK-5156,RFR-INTVLK-5156,INTVLK,VilokitTransport,741087,100-9222725,71524,74448,\N,NSTLIN,3,9/6/2017 23:38,9/6/2017 23:47,\N,301,0,\N,OTPGenerated,9/6/2017 23:59,N,HARIHARAMARKETING,RFR-INTVLK-5156,\N,9/5/2017 0:00,1,VPO,\N,\N,\N,\N,\N,\N,VPOLoader,712,51,VPOLoader,\N,26171,28,AS,Assigned,MH04FJ0977,INOPPT,\N,HARIHARAMARKETING,74448,MALKAIGIRI,Telangana,,\N,\N,\N,\N,ArisEnterprises,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222725,RF407,\N,\N
IN,RFR-INTVLK-5158,RFR-INTVLK-5158,INTVLK,VilokitTransport,741089,100-9222726,71524,74797,\N,NSTLIN,3,9/6/2017 23:38,9/6/2017 23:47,\N,301,0,\N,OTPGenerated,9/7/2017 23:59,N,SRISATYAMMARKETING,RFR-INTVLK-5158,\N,9/6/2017 0:00,1,VPO,\N,\N,\N,\N,\N,\N,VPOLoader,712,51,VPOLoader,\N,26172,28,AS,Assigned,MH04FJ0977,INOPPT,\N,SRISATYAMMARKETING,74797,RAMCHANDRAPURAMMEDAK,Telangana,,\N,\N,\N,\N,ArisEnterprises,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222726,RF407,\N,\N
IN,RFR-INTVLK-5159-5160,RFR-INTVLK-5159-5160,INTVLK,VilokitTransport,741094,100-9222728,71524,73901,\N,NSTLIN,3,9/6/2017 23:38,9/6/2017 23:47,\N,301,0,\N,OTPGenerated,9/7/2017 23:59,N,SYNERGYENTERPRISES,RFR-INTVLK-5159-5160,\N,9/6/2017 0:00,1,VPO,\N,\N,\N,\N,\N,\N,VPOLoader,894,51,VPOLoader,\N,26174,28,AS,Assigned,CG07GA4491,INOPPT,\N,SYNERGYENTERPRISES,73901,SRILINGAMPALLY,Telangana,,\N,\N,\N,\N,ArisEnterprises,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222728,RF407,\N,\N
IN,RFR-INTVLK-5161-5163,RFR-INTVLK-5161-5163,INTVLK,VilokitTransport,741105,100-9222731,71524,74795,\N,NSTLIN,3,9/6/2017 23:38,9/6/2017 23:47,\N,301,0,\N,OTPGenerated,9/7/2017 23:59,N,RELIANCERETAIL,RFR-INTVLK-5161-5163,\N,9/6/2017 0:00,1,VPO,\N,\N,\N,\N,\N,\N,VPOLoader,709,51,VPOLoader,\N,26177,28,AS,Assigned,AP23Y9632,INOPPT,\N,RELIANCERETAIL,74795,MEDCHAL,Telangana,,\N,\N,\N,\N,ArisEnterprises,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222731,RF407,\N,\N
IN,MBL-INTVLK-4225,MBL-INTVLK-4225,INTVLK,VilokitTransport,741121,100-9222745,71341,71346,\N,NSTLIN,3,9/6/2017 23:39,9/6/2017 23:47,\N,301,0,\N,OTPGenerated,9/7/2017 23:59,N,RAJENTERPRISES,MBL-INTVLK-4225,\N,9/6/2017 0:00,1,VPO,\N,\N,\N,\N,\N,\N,VPOLoader,678,51,VPOLoader,\N,26181,28,AS,Assigned,UP33AT3263,INOPPT,INDIA,RAJENTERPRISES,71346,MIRZAPUR,UP,IN,\N,\N,\N,\N,R.PTRADERS,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222745,IN109,\N,\N
IN,RFR-INTVLK-5164-5166,RFR-INTVLK-5164-5166,INTVLK,VilokitTransport,741117,100-9222734,71524,75097,\N,NSTLIN,3,9/6/2017 23:38,9/6/2017 23:47,\N,301,0,\N,OTPGenerated,9/7/2017 23:59,N,SSENTERPRISES,RFR-INTVLK-5164-5166,\N,9/6/2017 0:00,1,VPO,\N,\N,\N,\N,\N,\N,VPOLoader,1038,51,VPOLoader,\N,26180,28,AS,Assigned,MH47AD5522,INOPPT,\N,SSENTERPRISES,75097,GUDIMALKAPUR,Telangana,,\N,\N,\N,\N,ArisEnterprises,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222734,RF407,\N,\N
IN,MBL-INTVLK-4226,MBL-INTVLK-4226,INTVLK,VilokitTransport,741123,100-9222744,71341,71346,\N,NSTLIN,3,9/6/2017 23:39,9/6/2017 23:47,\N,301,0,\N,OTPGenerated,9/7/2017 23:59,N,RAJENTERPRISES,MBL-INTVLK-4226,\N,9/6/2017 0:00,1,VPO,\N,\N,\N,\N,\N,\N,VPOLoader,1039,51,VPOLoader,\N,26182,28,AS,Assigned,UP78AT0198,INOPPT,INDIA,RAJENTERPRISES,71346,MIRZAPUR,UP,IN,\N,\N,\N,\N,R.PTRADERS,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222744,IN109,\N,\N
IN,MBL-INTVLK-4227,MBL-INTVLK-4227,INTVLK,VilokitTransport,741126,100-9222747,71341,71371,\N,NSTLIN,3,9/6/2017 23:39,9/6/2017 23:47,\N,301,0,\N,OTPGenerated,9/7/2017 23:59,N,RAJAPURIYAAGENCIES,MBL-INTVLK-4227,\N,9/6/2017 0:00,1,VPO,\N,\N,\N,\N,\N,\N,VPOLoader,1040,51,VPOLoader,\N,26183,28,AS,Assigned,UP30A6439,INOPPT,INDIA,RAJAPURIYAAGENCIES,71371,SULTANPUR,UP,IN,\N,\N,\N,\N,R.PTRADERS,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222747,IN109,\N,\N
IN,MBL-INTVLK-4228,MBL-INTVLK-4228,INTVLK,VilokitTransport,741128,100-9222746,71341,71459,\N,NSTLIN,3,9/6/2017 23:39,9/6/2017 23:47,\N,301,0,\N,OTPGenerated,9/7/2017 23:59,N,SANJAYTRADERS,MBL-INTVLK-4228,\N,9/6/2017 0:00,1,VPO,\N,\N,\N,\N,\N,\N,VPOLoader,1041,51,VPOLoader,\N,26184,28,AS,Assigned,UP78T9519,INOPPT,INDIA,SANJAYTRADERS,71459,PRATAPGARH,UP,IN,\N,\N,\N,\N,R.PTRADERS,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222746,IN109,\N,\N
IN,MBL-INTVLK-4229,MBL-INTVLK-4229,INTVLK,VilokitTransport,741131,100-9222748,71341,71405,\N,NSTLIN,3,9/6/2017 23:39,9/6/2017 23:47,\N,301,0,\N,OTPGenerated,9/7/2017 23:59,N,PRAMODENTERPRISES,MBL-INTVLK-4229,\N,9/6/2017 0:00,1,VPO,\N,\N,\N,\N,\N,\N,VPOLoader,1042,51,VPOLoader,\N,26185,28,AS,Assigned,UP84T1062,INOPPT,INDIA,PRAMODENTERPRISES,71405,FARRUKHABAD,UP,IN,\N,\N,\N,\N,R.PTRADERS,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222748,IN102,\N,\N
IN,MBL-INTVLK-4230,MBL-INTVLK-4230,INTVLK,VilokitTransport,741134,100-9222749,71341,75087,\N,NSTLIN,3,9/6/2017 23:39,9/6/2017 23:47,\N,301,0,\N,OTPGenerated,9/7/2017 23:59,N,ROYALDISTRIBUTOERS,MBL-INTVLK-4230,\N,9/6/2017 0:00,1,VPO,\N,\N,\N,\N,\N,\N,VPOLoader,1043,51,VPOLoader,\N,26186,28,AS,Assigned,MH04CU0881,INOPPT,\N,ROYALDISTRIBUTOERS,75087,BASTI,UP,,\N,\N,\N,\N,R.PTRADERS,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222749,IN109,\N,\N
IN,1024823438,1024823438,INTVLK,VilokitTransport,741158,100-9222750,73973,75214,\N,NSTLIN,3,9/7/2017 0:15,9/7/2017 0:17,\N,301,114,\N,AssignedDriver,\N,Y,ACCESSWAREHOUSE,1024823438,1024823438,9/8/2017 0:16,1,LPO,100-9222759,\N,\N,\N,\N,\N,MP2DISPATCHER,720,51,\N,\N,\N,28,AS,Assigned,KA09B2536,INOPPT,\N,RAVIAGENCY,75214,BANGALORE,KARNATAKA,,\N,\N,\N,\N,ACCESSWAREHOUSE,NSTLIN,\N,9/6/2017 16:17,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222750,LTL,RFR-INTVLK-553-556,RFR-INTVLK-553-556
